station	category	num	price	url
shahdara	all	270	3306554	http://www.nestoria.in/shahdara/property/sale
shivaji-park	1	0	0	http://www.nestoria.in/shivaji-park_delhi/property/sale/bedrooms-1/maxbed-1
shivaji-park	2	4	2622949	http://www.nestoria.in/shivaji-park_delhi/property/sale/bedrooms-2/maxbed-2
shivaji-park	3	4	8028754	http://www.nestoria.in/shivaji-park_delhi/property/sale/bedrooms-3/maxbed-3
shivaji-park	4	2	84640011	http://www.nestoria.in/shivaji-park_delhi/property/sale/bedrooms-4/maxbed-4
shivaji-park	all	8	3615763	http://www.nestoria.in/shivaji-park_delhi/property/sale
shivaji-park	5	0	0	http://www.nestoria.in/shivaji-park_delhi/property/sale/bedrooms-5/maxbed-5
qutub-minar	1	32	1854038	http://www.nestoria.in/qutub-minar/property/sale/bedrooms-1/maxbed-1
qutub-minar	2	171	3836670	http://www.nestoria.in/qutub-minar/property/sale/bedrooms-2/maxbed-2
qutub-minar	3	170	8062539	http://www.nestoria.in/qutub-minar/property/sale/bedrooms-3/maxbed-3
qutub-minar	4	72	18409139	http://www.nestoria.in/qutub-minar/property/sale/bedrooms-4/maxbed-4
qutub-minar	5	46	141219921	http://www.nestoria.in/qutub-minar/property/sale/bedrooms-5/maxbed-5
qutub-minar	all	541	6538160	http://www.nestoria.in/qutub-minar/property/sale
tughlakabad	1	57	2044308	http://www.nestoria.in/tugalkabad/property/sale/bedrooms-1/maxbed-1
tughlakabad	2	210	3451140	http://www.nestoria.in/tugalkabad/property/sale/bedrooms-2/maxbed-2
tughlakabad	3	311	8552642	http://www.nestoria.in/tugalkabad/property/sale/bedrooms-3/maxbed-3
tughlakabad	4	92	13240074	http://www.nestoria.in/tugalkabad/property/sale/bedrooms-4/maxbed-4
tughlakabad	5	17	90760233	http://www.nestoria.in/tugalkabad/property/sale/bedrooms-5/maxbed-5
tughlakabad	all	745	4220693	http://www.nestoria.in/tugalkabad/property/sale
khan-market	2	3	3547654	http://www.nestoria.in/khan-market/property/sale/bedrooms-2/maxbed-2
khan-market	all	12	13341645	http://www.nestoria.in/khan-market/property/sale
khan-market	1	0	0	http://www.nestoria.in/khan-market/property/sale/bedrooms-1/maxbed-1
khan-market	3	2	0	http://www.nestoria.in/khan-market/property/sale/bedrooms-3/maxbed-3
khan-market	4	2	151277791	http://www.nestoria.in/khan-market/property/sale/bedrooms-4/maxbed-4
khan-market	5	3	632063457	http://www.nestoria.in/khan-market/property/sale/bedrooms-5/maxbed-5
malviya-nagar	1	161	2296186	http://www.nestoria.in/malviya-nagar/property/sale/bedrooms-1/maxbed-1
malviya-nagar	2	804	6636346	http://www.nestoria.in/malviya-nagar/property/sale/bedrooms-2/maxbed-2
malviya-nagar	3	1758	21014758	http://www.nestoria.in/malviya-nagar/property/sale/bedrooms-3/maxbed-3
malviya-nagar	4	936	56154911	http://www.nestoria.in/malviya-nagar/property/sale/bedrooms-4/maxbed-4
malviya-nagar	5	264	113794534	http://www.nestoria.in/malviya-nagar/property/sale/bedrooms-5/maxbed-5
malviya-nagar	all	4180	18426077	http://www.nestoria.in/malviya-nagar/property/sale
new-ashok-nagar	1	66	2035690	http://www.nestoria.in/new-ashok-nagar/property/sale/bedrooms-1/maxbed-1
new-ashok-nagar	2	869	3379862	http://www.nestoria.in/new-ashok-nagar/property/sale/bedrooms-2/maxbed-2
new-ashok-nagar	3	533	4773132	http://www.nestoria.in/new-ashok-nagar/property/sale/bedrooms-3/maxbed-3
new-ashok-nagar	4	79	7936406	http://www.nestoria.in/new-ashok-nagar/property/sale/bedrooms-4/maxbed-4
new-ashok-nagar	5	14	28404265	http://www.nestoria.in/new-ashok-nagar/property/sale/bedrooms-5/maxbed-5
new-ashok-nagar	all	1750	3918006	http://www.nestoria.in/new-ashok-nagar/property/sale
dilshad-garden	1	269	2431922	http://www.nestoria.in/dilshad-garden/property/sale/bedrooms-1/maxbed-1
dilshad-garden	2	533	4188677	http://www.nestoria.in/dilshad-garden/property/sale/bedrooms-2/maxbed-2
dilshad-garden	3	452	7714416	http://www.nestoria.in/dilshad-garden/property/sale/bedrooms-3/maxbed-3
dilshad-garden	4	127	20568266	http://www.nestoria.in/dilshad-garden/property/sale/bedrooms-4/maxbed-4
dilshad-garden	5	35	14141942	http://www.nestoria.in/dilshad-garden/property/sale/bedrooms-5/maxbed-5
dilshad-garden	all	1317	4823933	http://www.nestoria.in/dilshad-garden/property/sale
janpath	3	3	5523426	http://www.nestoria.in/janpath/property/sale/bedrooms-3/maxbed-3
janpath	all	9	26819263	http://www.nestoria.in/janpath/property/sale
janpath	2	2	3052628	http://www.nestoria.in/janpath/property/sale/bedrooms-2/maxbed-2
janpath	4	2	0	http://www.nestoria.in/janpath/property/sale/bedrooms-4/maxbed-4
janpath	5	3	165098857	http://www.nestoria.in/janpath/property/sale/bedrooms-5/maxbed-5
janpath	1	0	0	http://www.nestoria.in/janpath/property/sale/bedrooms-1/maxbed-1
preet-vihar	1	7	2774726	http://www.nestoria.in/preet-vihar/property/sale/bedrooms-1/maxbed-1
preet-vihar	2	47	5745260	http://www.nestoria.in/preet-vihar/property/sale/bedrooms-2/maxbed-2
preet-vihar	3	103	17327193	http://www.nestoria.in/preet-vihar/property/sale/bedrooms-3/maxbed-3
preet-vihar	4	39	30474536	http://www.nestoria.in/preet-vihar/property/sale/bedrooms-4/maxbed-4
preet-vihar	5	11	48070915	http://www.nestoria.in/preet-vihar/property/sale/bedrooms-5/maxbed-5
preet-vihar	all	230	8968476	http://www.nestoria.in/preet-vihar/property/sale
sarita-vihar	1	42	4131808	http://www.nestoria.in/sarita-vihar/property/sale/bedrooms-1/maxbed-1
sarita-vihar	2	133	10677921	http://www.nestoria.in/sarita-vihar/property/sale/bedrooms-2/maxbed-2
sarita-vihar	3	276	17261152	http://www.nestoria.in/sarita-vihar/property/sale/bedrooms-3/maxbed-3
sarita-vihar	4	82	21150537	http://www.nestoria.in/sarita-vihar/property/sale/bedrooms-4/maxbed-4
sarita-vihar	5	6	49925508	http://www.nestoria.in/sarita-vihar/property/sale/bedrooms-5/maxbed-5
sarita-vihar	all	582	13693931	http://www.nestoria.in/sarita-vihar/property/sale
jhilmil	1	11	3076414	http://www.nestoria.in/jhilmil/property/sale/bedrooms-1/maxbed-1
jhilmil	2	50	8278234	http://www.nestoria.in/jhilmil/property/sale/bedrooms-2/maxbed-2
jhilmil	3	95	17739159	http://www.nestoria.in/jhilmil/property/sale/bedrooms-3/maxbed-3
jhilmil	4	26	36856106	http://www.nestoria.in/jhilmil/property/sale/bedrooms-4/maxbed-4
jhilmil	5	9	40823177	http://www.nestoria.in/jhilmil/property/sale/bedrooms-5/maxbed-5
jhilmil	all	198	11691130	http://www.nestoria.in/jhilmil/property/sale
mandi-house	1	19	2666622	http://www.nestoria.in/mandi-house-chowk/property/sale/bedrooms-1/maxbed-1
mandi-house	3	137	18541863	http://www.nestoria.in/mandi-house-chowk/property/sale/bedrooms-3/maxbed-3
mandi-house	5	34	62028563	http://www.nestoria.in/mandi-house-chowk/property/sale/bedrooms-5/maxbed-5
mandi-house	all	360	12483579	http://www.nestoria.in/mandi-house-chowk/property/sale
mandi-house	2	95	5784432	http://www.nestoria.in/mandi-house-chowk/property/sale/bedrooms-2/maxbed-2
mandi-house	4	70	42318066	http://www.nestoria.in/mandi-house-chowk/property/sale/bedrooms-4/maxbed-4
dwarka	1	2833	2899017	http://www.nestoria.in/dwarka/property/sale/bedrooms-1/maxbed-1
dwarka	2	9342	5855572	http://www.nestoria.in/dwarka/property/sale/bedrooms-2/maxbed-2
dwarka	3	13316	9312752	http://www.nestoria.in/dwarka/property/sale/bedrooms-3/maxbed-3
dwarka	4	2503	14806405	http://www.nestoria.in/dwarka/property/sale/bedrooms-4/maxbed-4
dwarka	5	266	22299600	http://www.nestoria.in/dwarka/property/sale/bedrooms-5/maxbed-5
dwarka	all	26076	7342441	http://www.nestoria.in/dwarka/property/sale
tis-hazari	1	0	0	http://www.nestoria.in/tis-hazari/property/sale/bedrooms-1/maxbed-1
tis-hazari	2	2	0	http://www.nestoria.in/tis-hazari/property/sale/bedrooms-2/maxbed-2
tis-hazari	3	3	17517068	http://www.nestoria.in/tis-hazari/property/sale/bedrooms-3/maxbed-3
tis-hazari	4	2	29584360	http://www.nestoria.in/tis-hazari/property/sale/bedrooms-4/maxbed-4
tis-hazari	5	0	0	http://www.nestoria.in/tis-hazari/property/sale/bedrooms-5/maxbed-5
tis-hazari	all	7	21867384	http://www.nestoria.in/tis-hazari/property/sale
civil-lines	1	7	1588015	http://www.nestoria.in/civil-lines_delhi/property/sale/bedrooms-1/maxbed-1
civil-lines	2	26	5513020	http://www.nestoria.in/civil-lines_delhi/property/sale/bedrooms-2/maxbed-2
civil-lines	3	129	22062128	http://www.nestoria.in/civil-lines_delhi/property/sale/bedrooms-3/maxbed-3
civil-lines	4	102	42795871	http://www.nestoria.in/civil-lines_delhi/property/sale/bedrooms-4/maxbed-4
civil-lines	5	10	56788768	http://www.nestoria.in/civil-lines_delhi/property/sale/bedrooms-5/maxbed-5
civil-lines	all	578	17888287	http://www.nestoria.in/civil-lines_delhi/property/sale
vaishali	1	1087	2435677	http://www.nestoria.in/vaishali/property/sale/bedrooms-1/maxbed-1
vaishali	2	2913	4265107	http://www.nestoria.in/vaishali/property/sale/bedrooms-2/maxbed-2
vaishali	3	2470	6967486	http://www.nestoria.in/vaishali/property/sale/bedrooms-3/maxbed-3
vaishali	4	651	11847147	http://www.nestoria.in/vaishali/property/sale/bedrooms-4/maxbed-4
vaishali	5	35	21382840	http://www.nestoria.in/vaishali/property/sale/bedrooms-5/maxbed-5
vaishali	all	7701	4675691	http://www.nestoria.in/vaishali/property/sale
mayur-vihar	1	490	3474952	http://www.nestoria.in/mayur-vihar/property/sale/bedrooms-1/maxbed-1
mayur-vihar	2	3064	7442314	http://www.nestoria.in/mayur-vihar/property/sale/bedrooms-2/maxbed-2
mayur-vihar	3	3259	11901030	http://www.nestoria.in/mayur-vihar/property/sale/bedrooms-3/maxbed-3
mayur-vihar	4	508	18089538	http://www.nestoria.in/mayur-vihar/property/sale/bedrooms-4/maxbed-4
mayur-vihar	5	89	35330413	http://www.nestoria.in/mayur-vihar/property/sale/bedrooms-5/maxbed-5
mayur-vihar	all	7738	8991663	http://www.nestoria.in/mayur-vihar/property/sale
ramakrishna-ashram-marg	1	0	6895357	http://www.nestoria.in/ramakrishna-ashram-marg/property/sale/bedrooms-1/maxbed-1
ramakrishna-ashram-marg	2	8	21510873	http://www.nestoria.in/ramakrishna-ashram-marg/property/sale/bedrooms-2/maxbed-2
ramakrishna-ashram-marg	3	9	52724616	http://www.nestoria.in/ramakrishna-ashram-marg/property/sale/bedrooms-3/maxbed-3
ramakrishna-ashram-marg	4	5	63615970	http://www.nestoria.in/ramakrishna-ashram-marg/property/sale/bedrooms-4/maxbed-4
ramakrishna-ashram-marg	all	24	27217406	http://www.nestoria.in/ramakrishna-ashram-marg/property/sale
ramakrishna-ashram-marg	5	2	108289231	http://www.nestoria.in/ramakrishna-ashram-marg/property/sale/bedrooms-5/maxbed-5
kailash-colony	1	13	2802434	http://www.nestoria.in/kailash-colony/property/sale/bedrooms-1/maxbed-1
kailash-colony	2	101	8659637	http://www.nestoria.in/kailash-colony/property/sale/bedrooms-2/maxbed-2
kailash-colony	3	293	29208854	http://www.nestoria.in/kailash-colony/property/sale/bedrooms-3/maxbed-3
kailash-colony	4	207	57334418	http://www.nestoria.in/kailash-colony/property/sale/bedrooms-4/maxbed-4
kailash-colony	5	57	115790994	http://www.nestoria.in/kailash-colony/property/sale/bedrooms-5/maxbed-5
kailash-colony	all	711	25443414	http://www.nestoria.in/kailash-colony/property/sale
